Nome da música,Nome do artista,Álbum,Data de lançamento do álbum,Qtd músicas no álbum,Duração em min,Conteúdo explícito,Preview da música,Energia,Ao vivo,Acústica,Instrumental,Dançabilidade,Volume,Década
Music For a Sushi Restaurant,Harry Styles,Harry's House,2022-05-20,13,3.2302166666666667,False,https://p.scdn.co/mp3-preview/3badb04493ee555f8909636f0dd909ffd9c385bc?cid=55d61e8e4d514773855f892a1c07883a,0.715,0.107,0.258,0.0568,0.72,-4.652,2020
Late Night Talking,Harry Styles,Harry's House,2022-05-20,13,2.9659,False,https://p.scdn.co/mp3-preview/50f056e2ab4a1bef762661dbbf2da751beeffe39?cid=55d61e8e4d514773855f892a1c07883a,0.728,0.106,0.298,0.0,0.714,-4.595,2020
Grapejuice,Harry Styles,Harry's House,2022-05-20,13,3.1993,False,https://p.scdn.co/mp3-preview/a0d663b6bde75efc6e613edd43a2e9b6a5a211a7?cid=55d61e8e4d514773855f892a1c07883a,0.721,0.204,0.357,0.143,0.645,-4.394,2020
As It Was,Harry Styles,Harry's House,2022-05-20,13,2.788383333333333,False,https://p.scdn.co/mp3-preview/c43dd07043b29e800c1a65b3a0102861fa3cf418?cid=55d61e8e4d514773855f892a1c07883a,0.731,0.311,0.342,0.00101,0.52,-5.338,2020
Daylight,Harry Styles,Harry's House,2022-05-20,13,2.7422166666666667,False,https://p.scdn.co/mp3-preview/81ea9803f889882847dc1474ef6c657d8e5566f1?cid=55d61e8e4d514773855f892a1c07883a,0.445,0.175,0.484,0.00144,0.686,-7.189,2020
Little Freak,Harry Styles,Harry's House,2022-05-20,13,3.3697166666666667,False,https://p.scdn.co/mp3-preview/38dfa398e1e1a99d3f4fc998bd1e6bdbaf97ed64?cid=55d61e8e4d514773855f892a1c07883a,0.535,0.0954,0.719,0.000143,0.559,-7.723,2020
Matilda,Harry Styles,Harry's House,2022-05-20,13,4.0994,False,https://p.scdn.co/mp3-preview/f2b98f3f2c3813405ee9bd48cad2f9d8e50f4607?cid=55d61e8e4d514773855f892a1c07883a,0.294,0.0966,0.896,1.97e-05,0.507,-10.0,2020
Cinema,Harry Styles,Harry's House,2022-05-20,13,4.05845,False,https://p.scdn.co/mp3-preview/0f977ab13aa73318e103a5356ef2690df2f1214b?cid=55d61e8e4d514773855f892a1c07883a,0.644,0.0944,0.354,0.0511,0.829,-7.696,2020
Daydreaming,Harry Styles,Harry's House,2022-05-20,13,3.1223666666666667,False,https://p.scdn.co/mp3-preview/6ed66e562f567da0132abedf626d078ef4fb9c73?cid=55d61e8e4d514773855f892a1c07883a,0.811,0.131,0.311,0.0152,0.707,-5.298,2020
Keep Driving,Harry Styles,Harry's House,2022-05-20,13,2.33735,False,https://p.scdn.co/mp3-preview/41759e42f6c8d04521d33e4df78868b52d17f594?cid=55d61e8e4d514773855f892a1c07883a,0.479,0.182,0.321,0.00156,0.721,-9.669,2020
Satellite,Harry Styles,Harry's House,2022-05-20,13,3.64295,False,https://p.scdn.co/mp3-preview/cff61b71737a5d6389666dde5d14a2d76e04fe7b?cid=55d61e8e4d514773855f892a1c07883a,0.457,0.0917,0.143,3.05e-05,0.576,-6.473,2020
Boyfriends,Harry Styles,Harry's House,2022-05-20,13,3.242383333333333,False,https://p.scdn.co/mp3-preview/c2c5b9e635ce52f761d1bbb626061a711d979672?cid=55d61e8e4d514773855f892a1c07883a,0.202,0.108,0.935,0.0,0.417,-10.976,2020
Love Of My Life,Harry Styles,Harry's House,2022-05-20,13,3.193966666666667,False,https://p.scdn.co/mp3-preview/8eb6daf5524a3e049992c6852cfae566e22c1a59?cid=55d61e8e4d514773855f892a1c07883a,0.536,0.0623,0.669,0.0,0.555,-8.233,2020
Golden,Harry Styles,Fine Line,2019-12-13,12,3.4817666666666667,False,https://p.scdn.co/mp3-preview/9f9a006b49587b8a7a916ea098af0a465e9a5da0?cid=55d61e8e4d514773855f892a1c07883a,0.838,0.131,0.21,0.000131,0.448,-5.257,2010
Watermelon Sugar,Harry Styles,Fine Line,2019-12-13,12,2.9,False,https://p.scdn.co/mp3-preview/824cd58da2e9a15eeaaa6746becc09093547a09b?cid=55d61e8e4d514773855f892a1c07883a,0.816,0.335,0.122,0.0,0.548,-4.209,2010
Adore You,Harry Styles,Fine Line,2019-12-13,12,3.4522166666666667,False,https://p.scdn.co/mp3-preview/a42d5e9f6f5c3375db9723bb2356239351eead31?cid=55d61e8e4d514773855f892a1c07883a,0.771,0.102,0.0237,7e-06,0.676,-3.675,2010
Lights Up,Harry Styles,Fine Line,2019-12-13,12,2.870216666666667,False,https://p.scdn.co/mp3-preview/8ea43736b4f855b2d263126fed4a6c42df37cbd7?cid=55d61e8e4d514773855f892a1c07883a,0.621,0.141,0.0392,0.0045,0.575,-8.165,2010
Cherry,Harry Styles,Fine Line,2019-12-13,12,4.319766666666666,False,https://p.scdn.co/mp3-preview/475b013f42d63a84e8af7389ba1499f029ca1bbf?cid=55d61e8e4d514773855f892a1c07883a,0.512,0.129,0.615,0.00453,0.53,-9.261,2010
Falling,Harry Styles,Fine Line,2019-12-13,12,4.0022166666666665,False,https://p.scdn.co/mp3-preview/8d18a1a78e59131bf03cba65d124f803f5834ef6?cid=55d61e8e4d514773855f892a1c07883a,0.267,0.089,0.839,1.46e-06,0.567,-6.502,2010
To Be So Lonely,Harry Styles,Fine Line,2019-12-13,12,3.2013333333333334,False,https://p.scdn.co/mp3-preview/6e30b4905534d6ac636c8e65932dee292bf9d239?cid=55d61e8e4d514773855f892a1c07883a,0.436,0.335,0.618,1.61e-05,0.758,-7.269,2010
She,Harry Styles,Fine Line,2019-12-13,12,6.044216666666666,False,https://p.scdn.co/mp3-preview/c141d4b04692e324ae5fec363a433623ab2779d4?cid=55d61e8e4d514773855f892a1c07883a,0.521,0.19,0.000532,0.371,0.535,-5.942,2010
"Sunflower, Vol. 6",Harry Styles,Fine Line,2019-12-13,12,3.6971,False,https://p.scdn.co/mp3-preview/7cca7fe8ef79bab65cba88a68bb40ba7baf1b60f?cid=55d61e8e4d514773855f892a1c07883a,0.846,0.121,0.000564,0.000795,0.566,-6.904,2010
Canyon Moon,Harry Styles,Fine Line,2019-12-13,12,3.1631,False,https://p.scdn.co/mp3-preview/1ed1ef90dec8cace1ec784d75813a5147e3ad0eb?cid=55d61e8e4d514773855f892a1c07883a,0.621,0.119,0.328,3.49e-05,0.603,-7.14,2010
Treat People With Kindness,Harry Styles,Fine Line,2019-12-13,12,3.2891,False,https://p.scdn.co/mp3-preview/ad234a22e0eb19414bad13048dab80bfefdb732b?cid=55d61e8e4d514773855f892a1c07883a,0.869,0.046,0.128,2.2e-05,0.653,-3.725,2010
Fine Line,Harry Styles,Fine Line,2019-12-13,12,6.299333333333333,False,https://p.scdn.co/mp3-preview/c9fafe76cd154492e0a5db25b813c4c399745eaa?cid=55d61e8e4d514773855f892a1c07883a,0.347,0.0485,0.172,0.00013,0.306,-8.5,2010
Meet Me in the Hallway,Harry Styles,Harry Styles,2017-05-12,10,3.786666666666666,False,https://p.scdn.co/mp3-preview/f55ef9e7ce40a5e1eadf453d374dae660e30e32e?cid=55d61e8e4d514773855f892a1c07883a,0.383,0.356,0.747,0.00025,0.537,-6.528,2010
Sign of the Times,Harry Styles,Harry Styles,2017-05-12,10,5.678433333333333,False,https://p.scdn.co/mp3-preview/3f885fdef493aadb403fc2657a605d2f5623b111?cid=55d61e8e4d514773855f892a1c07883a,0.595,0.109,0.0275,0.0,0.516,-4.63,2010
Carolina,Harry Styles,Harry Styles,2017-05-12,10,3.1602166666666665,False,https://p.scdn.co/mp3-preview/6e1529c6f48ca4f8bd06776e08acd5b3ad6b09c6?cid=55d61e8e4d514773855f892a1c07883a,0.673,0.104,0.000569,1.54e-06,0.624,-4.017,2010
Two Ghosts,Harry Styles,Harry Styles,2017-05-12,10,3.830216666666667,False,https://p.scdn.co/mp3-preview/64f6120b8cb17381733b970aae0ac98ede3ddfaa?cid=55d61e8e4d514773855f892a1c07883a,0.407,0.0999,0.234,1.86e-06,0.386,-7.095,2010
Sweet Creature,Harry Styles,Harry Styles,2017-05-12,10,3.7477666666666662,False,https://p.scdn.co/mp3-preview/7537cd113287d2a1c604f1ddd325fd6fee047b5c?cid=55d61e8e4d514773855f892a1c07883a,0.262,0.068,0.746,0.0,0.427,-8.541,2010
Only Angel,Harry Styles,Harry Styles,2017-05-12,10,4.851333333333334,False,https://p.scdn.co/mp3-preview/11259e7c63c52a4ecb72b6723ea795239b7b4598?cid=55d61e8e4d514773855f892a1c07883a,0.842,0.106,0.287,0.0,0.554,-4.113,2010
Kiwi,Harry Styles,Harry Styles,2017-05-12,10,2.939766666666667,False,https://p.scdn.co/mp3-preview/97cdcc115200691394588fe3d405ecba97e5f4e7?cid=55d61e8e4d514773855f892a1c07883a,0.93,0.318,0.00064,0.0,0.375,-2.631,2010
Ever Since New York,Harry Styles,Harry Styles,2017-05-12,10,4.2231,False,https://p.scdn.co/mp3-preview/8bdc1e335f43a1b915668a385c8b36ef064d14b4?cid=55d61e8e4d514773855f892a1c07883a,0.537,0.125,0.2,3.13e-06,0.389,-6.761,2010
Woman,Harry Styles,Harry Styles,2017-05-12,10,4.6466666666666665,False,https://p.scdn.co/mp3-preview/a9dc6e683309812835cc378f21b0b8bc1d867394?cid=55d61e8e4d514773855f892a1c07883a,0.647,0.221,0.0169,0.0038,0.624,-4.68,2010
From the Dining Table,Harry Styles,Harry Styles,2017-05-12,10,3.5326666666666666,False,https://p.scdn.co/mp3-preview/4c81878d93460888b490441c5777d9203a750bc2?cid=55d61e8e4d514773855f892a1c07883a,0.156,0.113,0.804,0.0518,0.671,-16.288,2010
